ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210205,IL,Kankakee,,Bickford of Bourbonnais,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Citadel Care Center of Kankakee,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Citadel of Kankakee,,,,,,,,Open,,,,,,,,,,84,,2,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Community Alternative of Illinios,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Harvest View Senior Living,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Heritage Village,,,,,,,,Open,,,,,,,,,,32,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Heritage Woods of Manteno,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Illinois Veterans Home Manteno,,,,,,,,Open,,,,,,,,,,157,,21,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Kankakee Senior Life Assisted Living,,,,,,,,Open,,,,,,,,,,52,,5,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Kankakee terrace,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Momence Meadows Nursing & Rehabilitation Center,,,,,,,,Open,,,,,,,,,,70,,3,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Presence Our Lady of Victory,,,,,,,,Open,,,,,,,,,,52,,8,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Presence Our Lady of Victory - Ascension Living,,,,,,,,Closed,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Riverside Miller Rehabilitation,,,,,,,,Open,,,,,,,,,,166,,23,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Riverside Senior Life at Bourbonnais,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kankakee,,Samuel H. Shapiro Developmental Center,,,,,,,,Open,,,,,,,,,,493,,2,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Association for Individual Development (A.I.D),,,,,,,,Closed,,,,,,,,,,4,,3,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Bickford of oswego,,,,,,,,Open,,,,,,,,,,65,,12,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Cedarhurst of Yorkville,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Hillside Rehab and Care,,,,,,,,Closed,,,,,,,,,,8,,2,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Hillside Rehab and Care Center,,,,,,,,Open,,,,,,,,,,22,,2,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Symphony At The Tillers of Oswego,,,,,,,,Closed,,,,,,,,,,50,,9,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,Symphony at the Tillers of Oswego,,,,,,,,Closed,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210205,IL,Kendall,,The Reserve of Oswego,,,,,,,,Closed,,,,,,,,,,33,,4,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Courtyard Estates of Knoxville,,,,,,,,Open,,,,,,,,,,24,,6,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Hawthorne Inn,,,,,,,,Open,,,,,,,,,,19,,2,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Heartland Health,,,,,,,,Open,,,,,,,,,,36,,14,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Kensington Nursing Home,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Knox County Nursing Home,,,,,,,,Open,,,,,,,,,,113,,22,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Marigold,,,,,,,,Open,,,,,,,,,,45,,27,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,McAvoy Place-DD Homes,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Seminary Manor,,,,,,,,Open,,,,,,,,,,134,,21,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Serenity of Galesburg,,,,,,,,Open,,,,,,,,,,103,,5,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Serenity of Lake Storey,,,,,,,,Open,,,,,,,,,,76,,6,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Stevens House,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210205,IL,Knox,,Stevens House- DD Homes,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Aperion Care Marseilles,,,,,,,,Open,,,,,,,,,,103,,13,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Hawthorne Inn Assisted Living,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Heritage Health Mendota,,,,,,,,Closed,,,,,,,,,,145,,25,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Heritage Health Peru,,,,,,,,Open,,,,,,,,,,108,,12,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Heritage Health Streator,,,,,,,,Open,,,,,,,,,,30,,1,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Heritage Woods of Ottawa,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Illinois Veterans Home - LaSalle,,,,,,,,Open,,,,,,,,,,219,,36,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,LaSalle County Nursing Home,,,,,,,,Closed,,,,,,,,,,39,,7,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Liberty Village of Peru - Manor Court,,,,,,,,Closed,,,,,,,,,,157,,31,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Liberty Village of Peru-Hawthorne Inn,,,,,,,,Closed,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Ottawa Pavilion,,,,,,,,Open,,,,,,,,,,45,,34,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Parker Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,70,,7,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Pleasant View Lutheran Home,,,,,,,,Closed,,,,,,,,,,22,,5,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Stonecroft Village,,,,,,,,Open,,,,,,,,,,16,,3,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Streator Unlimited,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,LaSalle,,Streator Unlimited Inc.,,,,,,,,Closed,,,,,,,,,,36,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,APERION CARE HIGHWOOD,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Alden Long Grove,,,,,,,,Closed,,,,,,,,,,80,,21,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Alden Long Grove Rehab & Health,,,,,,,,Open,,,,,,,,,,24,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Anthology Grayslake,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Aperion Care Highwood,,,,,,,,Open,,,,,,,,,,106,,13,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Arboria of Long Grove,,,,,,,,Open,,,,,,,,,,27,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Auberge at Highland Park,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Auberge at Lake Zurich,,,,,,,,Closed,,,,,,,,,,46,,8,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Autumn Leaves of Gurnee,,,,,,,,Closed,,,,,,,,,,42,,11,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Avantara Long Grove,,,,,,,,Open,,,,,,,,,,255,,34,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Azira Place of Lake Zurich,,,,,,,,Open,,,,,,,,,,39,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Azpira Place of Lake Zurich,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Balmoral Care Center,,,,,,,,Closed,,,,,,,,,,16,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Barton Senior Residences of Zion,,,,,,,,Closed,,,,,,,,,,37,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Bayside Terrace,,,,,,,,Closed,,,,,,,,,,74,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,"Bayside Terrace, LLC",,,,,,,,Open,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Belmont Village of Buffalo Grove,,,,,,,,Open,,,,,,,,,,78,,22,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Bickford of Gurnee,,,,,,,,Closed,,,,,,,,,,46,,14,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Brookdale - Hawthorn Lakes,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Brookdale Vernon Hills,,,,,,,,Open,,,,,,,,,,37,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Brookdale- Hawthorn Lakes,,,,,,,,Open,,,,,,,,,,28,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Captain James A Lovell FHCC CLC,,,,,,,,Closed,,,,,,,,,,41,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Cedar Lake,,,,,,,,Open,,,,,,,,,,19,,8,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Charter Senior Living LLC,,,,,,,,Closed,,,,,,,,,,36,,10,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Claridge Health Center,,,,,,,,Closed,,,,,,,,,,63,,18,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Claridge Heathcare Center,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Cottages Of Fox Lake,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Cottages of Fox Lake,,,,,,,,Closed,,,,,,,,,,46,,9,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,ELEVATE CARE WAUKEGAN,,,,,,,,Open,,,,,,,,,,34,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Elevate Care Riverwoods,,,,,,,,Open,,,,,,,,,,108,,17,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Elevate Care Waukegan,,,,,,,,Closed,,,,,,,,,,74,,13,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Glenkirk Acorn CILA,,,,,,,,Closed,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Glenkirk West Shore CILA,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Green Oaks Senior Living,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Gurnee Meadows,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Heritage Woods of Gurnee,,,,,,,,Closed,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Hillcrest Retirement Village,,,,,,,,Closed,,,,,,,,,,141,,20,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Keshet House,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Kiley Development Center,,,,,,,,Open,,,,,,,,,,114,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lake Barrington Woods,,,,,,,,Open,,,,,,,,,,39,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lake Forest Place - Balmoral,,,,,,,,Open,,,,,,,,,,38,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lambs Farm,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lambs Farm Facilities/Nielsen House,,,,,,,,Closed,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lexington Of Lake Zurich,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Lexington of Lake Zurich,,,,,,,,Closed,,,,,,,,,,50,,12,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Libertyville Manor,,,,,,,,Closed,,,,,,,,,,46,,16,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Manor Care,,,,,,,,Open,,,,,,,,,,43,,4,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Manor Care of Libertyville,,,,,,,,Closed,,,,,,,,,,45,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Mount St. Joseph,,,,,,,,Closed,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Mount St. Josephs,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Oak Hill Supportive Living,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Pavilion of Waukegan,,,,,,,,Open,,,,,,,,,,82,,8,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Prairieview at the Garlands,,,,,,,,Closed,,,,,,,,,,24,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Prarieview at the Garlands,,,,,,,,Closed,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Radford Green at Sedgebrook,,,,,,,,Closed,,,,,,,,,,46,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Radford Green of Sedgebrook,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Riverside Foundation,,,,,,,,Closed,,,,,,,,,,74,,5,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Rolling Hills Manor,,,,,,,,Open,,,,,,,,,,125,,19,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Rolling Hills Place,,,,,,,,Open,,,,,,,,,,13,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Seymour Terrace,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sheridan at Green Oaks,,,,,,,,Closed,,,,,,,,,,24,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sheridan at Green Oaks Senior Living,,,,,,,,Open,,,,,,,,,,20,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Spring Meadows Libertyville,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Springs of Vernon Hills Alzheimers Special Care,,,,,,,,Open,,,,,,,,,,39,,4,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Stonebridge of Gurnee,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Storypoint Libertyville,,,,,,,,Open,,,,,,,,,,9,,4,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sunrise Senior Living of Gurnee,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sunrise of Barrington,,,,,,,,Open,,,,,,,,,,11,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sunrise of Buffalo Grove,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sunrise of Gurnee,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Sunrise of Highland Park,,,,,,,,Open,,,,,,,,,,62,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Symphony Buffalo Grove,,,,,,,,Closed,,,,,,,,,,99,,10,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Symphony of Buffalo Grove,,,,,,,,Open,,,,,,,,,,38,,4,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Terrace Nursing Home,,,,,,,,Closed,,,,,,,,,,62,,13,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Auberge At Highland Park,,,,,,,,Closed,,,,,,,,,,7,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Auberge at Highland Park,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Grove By the Lake,,,,,,,,Closed,,,,,,,,,,59,,9,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Grove at the Lake,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Solana Deer Park,,,,,,,,Open,,,,,,,,,,59,,10,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Village at Victory Lakes,,,,,,,,Closed,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Village at Victory Lakes Continuing Care Cente,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Wellshire Lincolnshire,,,,,,,,Closed,,,,,,,,,,23,,3,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,The Wellshire of Lincolnshire,,,,,,,,Open,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Thrive of Lake County,,,,,,,,Open,,,,,,,,,,85,,5,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,VA James Lovell CLC GHH Bldg 201,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,VA James Lovell CLC GHH Bldg 206,,,,,,,,Open,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Victory Centre of  Vernon Hills,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Victory Centre of Vernon Hills,,,,,,,,Open,,,,,,,,,,35,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Victory Lakes Continuing Care Center,,,,,,,,Open,,,,,,,,,,72,,12,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Village at Victory Lakes,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Warren Barr Lincolnshire,,,,,,,,Open,,,,,,,,,,143,,7,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Warren Barr North Shore,,,,,,,,Open,,,,,,,,,,103,,19,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Wauconda Care,,,,,,,,Open,,,,,,,,,,94,,16,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Whitehall North,,,,,,,,Open,,,,,,,,,,58,,5,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Whitehall of Deerfield,,,,,,,,Open,,,,,,,,,,169,,6,,,,,,,,,,,,,,,,,
20210205,IL,Lake,,Winchester House,,,,,,,,Closed,,,,,,,,,,34,,7,,,,,,,,,,,,,,,,,
20210205,IL,Lawrence,,Aperion HealthCare,,,,,,,,Open,,,,,,,,,,111,,5,,,,,,,,,,,,,,,,,
20210205,IL,Lawrence,,United Methodist Village,,,,,,,,Closed,,,,,,,,,,45,,13,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,Dixon Healthc,,,,,,,,Open,,,,,,,,,,43,,11,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,Franklin Grove Living and Rehabilitation,,,,,,,,Open,,,,,,,,,,58,,18,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,Heritage Square,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,Jack Mabley Developmental Center,,,,,,,,Closed,,,,,,,,,,125,,1,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,Liberty Court,,,,,,,,Open,,,,,,,,,,29,,10,,,,,,,,,,,,,,,,,
20210205,IL,Lee,,The Meadows of Franklin Grove,,,,,,,,Open,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Accolade Healthcare of Pontiac,,,,,,,,Open,,,,,,,,,,43,,5,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Evenglow Inn,,,,,,,,Closed,,,,,,,,,,32,,5,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Evenglow Lodge,,,,,,,,Open,,,,,,,,,,71,,12,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Fairview Haven,,,,,,,,Open,,,,,,,,,,92,,10,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Flanagan Rehab & Health Center,,,,,,,,Closed,,,,,,,,,,61,,4,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Good Samaritan Rehabilitation/Healthcare,,,,,,,,Open,,,,,,,,,,65,,5,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Heritage Health - Dwight,,,,,,,,Open,,,,,,,,,,43,,4,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Heritage Woods,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,THE POINTE of Pontiac,,,,,,,,Closed,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210205,IL,Livingston,,Wm. W.Fox Developmental Center,,,,,,,,Open,,,,,,,,,,45,,0,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Christian Nursing Home,,,,,,,,Closed,,,,,,,,,,128,,0,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Copper Creek,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Generations,,,,,,,,Open,,,,,,,,,,43,,4,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Generations at Lincoln,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,St. Claras Manor,,,,,,,,Open,,,,,,,,,,66,,21,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Timbercreek,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Logan,,Vonderlieth Living Center,,,,,,,,Closed,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Eagle Ridge Assisted Living Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Evergreen Senior Living,,,,,,,,Open,,,,,,,,,,34,,4,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Fair Havens Senior Living Facility,,,,,,,,Open,,,,,,,,,,64,,4,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Fairhavens Senior Living,,,,,,,,Closed,,,,,,,,,,95,,21,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Heritage Health Mt Zion,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Imboden Creek,,,,,,,,Open,,,,,,,,,,139,,10,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Lincolnshire Place,,,,,,,,Open,,,,,,,,,,29,,6,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Prairie Creek Village,,,,,,,,Open,,,,,,,,,,73,,5,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Primrose Retirement Community of Decatur,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,The Glenwood Senior Living Facility,,,,,,,,Open,,,,,,,,,,7,,2,,,,,,,,,,,,,,,,,
20210205,IL,Macon,,Villa Clara Post Acute,,,,,,,,Closed,,,,,,,,,,121,,13,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Carlinville Heritage Health,,,,,,,,Open,,,,,,,,,,10,,2,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Carlinville Rehabilitation and Health Care Center,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Carlinville Rehabilitation and Healthcare Center,,,,,,,,Open,,,,,,,,,,92,,6,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Gillespie Heritage Health,,,,,,,,Open,,,,,,,,,,36,,7,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Hallmark Healthcare of Carlinville,,,,,,,,Closed,,,,,,,,,,36,,6,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Heritage Health,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Heritage Health - Staunton,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Heritage Health Staunton,,,,,,,,Closed,,,,,,,,,,48,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Patterson House,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Pleasant Hill Village,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Robings Manor,,,,,,,,Closed,,,,,,,,,,57,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Sunrise Skilled Nursing Facility,,,,,,,,Open,,,,,,,,,,110,,26,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Sunset Skilled Nursing & Rehab,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210205,IL,Macoupin,,Village of Morse Farms,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210205,IL,Madison,,Alhambra Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210205,IL,Madison,,Alton Memorial Rehab and Therapy,,,,,,,,Open,,,,,,,,,,75,,13,,,,,,,,,,,,,,,,,
20210205,IL,Madison,,Alton Mental Health Center,,,,,,,,Open,,,,,,,,,,80,,0,,,,,,,,,,,,,,,,,
20210205,IL,Madison,,Aspen Creek Memory Care,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210205,IL,Madison,,Beverly Farm,,,,,,,,Closed,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
