ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210108,IL,Kendall,,Symphony at the Tillers of Oswego,,,,,,,,Closed,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210108,IL,Kendall,,The Reserve of Oswego,,,,,,,,Closed,,,,,,,,,,33,,4,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Courtyard Estates of Knoxville,,,,,,,,Open,,,,,,,,,,23,,5,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Hawthorne Inn,,,,,,,,Open,,,,,,,,,,18,,2,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Heartland Health,,,,,,,,Open,,,,,,,,,,29,,9,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Kensington Nursing Home,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Knox County Nursing Home,,,,,,,,Open,,,,,,,,,,112,,22,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Marigold,,,,,,,,Open,,,,,,,,,,45,,26,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,McAvoy Place-DD Homes,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Seminary Manor,,,,,,,,Open,,,,,,,,,,134,,21,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Serenity of Galesburg,,,,,,,,Open,,,,,,,,,,97,,1,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Serenity of Lake Storey,,,,,,,,Open,,,,,,,,,,76,,6,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Stevens House,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Knox,,Stevens House- DD Homes,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Aperion Care Marseilles,,,,,,,,Open,,,,,,,,,,94,,13,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Hawthorne Inn Assisted Living,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Heritage Health Mendota,,,,,,,,Open,,,,,,,,,,139,,24,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Heritage Health Peru,,,,,,,,Open,,,,,,,,,,92,,11,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Heritage Health Streator,,,,,,,,Open,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Heritage Woods of Ottawa,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Illinois Veterans Home - LaSalle,,,,,,,,Open,,,,,,,,,,211,,36,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,LaSalle County Nursing Home,,,,,,,,Closed,,,,,,,,,,39,,7,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Liberty Village of Peru - Manor Court,,,,,,,,Open,,,,,,,,,,162,,31,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Liberty Village of Peru-Hawthorne Inn,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Ottawa Pavilion,,,,,,,,Open,,,,,,,,,,45,,28,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Parker Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,70,,7,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Pleasant View Lutheran Home,,,,,,,,Closed,,,,,,,,,,22,,5,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Stonecroft Village,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Streator Unlimited,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,LaSalle,,Streator Unlimited Inc.,,,,,,,,Closed,,,,,,,,,,36,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,APERION CARE HIGHWOOD,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Alden Long Grove,,,,,,,,Closed,,,,,,,,,,80,,21,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Alden Long Grove Rehab & Health,,,,,,,,Open,,,,,,,,,,19,,5,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Anthology Grayslake,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Aperion Care Highwood,,,,,,,,Open,,,,,,,,,,103,,13,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Arboria of Long Grove,,,,,,,,Open,,,,,,,,,,22,,3,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Auberge at Highland Park,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Auberge at Lake Zurich,,,,,,,,Open,,,,,,,,,,45,,8,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Autumn Leaves of Gurnee,,,,,,,,Closed,,,,,,,,,,42,,11,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Avantara,,,,,,,,Open,,,,,,,,,,26,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Avantara Long Grove,,,,,,,,Closed,,,,,,,,,,228,,32,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Azira Place of Lake Zurich,,,,,,,,Open,,,,,,,,,,36,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Azpira Place of Lake Zurich,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Balmoral Care Center,,,,,,,,Closed,,,,,,,,,,16,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Barton Senior Residences of Zion,,,,,,,,Open,,,,,,,,,,32,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Bayside Terrace,,,,,,,,Closed,,,,,,,,,,74,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,"Bayside Terrace, LLC",,,,,,,,Open,,,,,,,,,,16,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Belmont Village of Buffalo Grove,,,,,,,,Closed,,,,,,,,,,77,,21,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Bickford of Gurnee,,,,,,,,Open,,,,,,,,,,48,,13,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Brookdale - Hawthorn Lakes,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Brookdale Vernon Hills,,,,,,,,Open,,,,,,,,,,34,,4,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Brookdale- Hawthorn Lakes,,,,,,,,Open,,,,,,,,,,27,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Captain James A Lovell FHCC CLC,,,,,,,,Closed,,,,,,,,,,41,,6,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Cedar Lake,,,,,,,,Open,,,,,,,,,,19,,8,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Charter Senior Living LLC,,,,,,,,Open,,,,,,,,,,28,,10,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Claridge Health Center,,,,,,,,Closed,,,,,,,,,,63,,18,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Claridge Heathcare Center,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Cottages of Fox Lake,,,,,,,,Open,,,,,,,,,,47,,9,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,ELEVATE CARE WAUKEGAN,,,,,,,,Open,,,,,,,,,,29,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Elevate Care Riverwoods,,,,,,,,Open,,,,,,,,,,101,,17,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Elevate Care Waukegan,,,,,,,,Closed,,,,,,,,,,74,,13,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Glenkirk Acorn CILA,,,,,,,,Closed,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Glenkirk West Shore CILA,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Green Oaks Senior Living,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Gurnee Meadows,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Heritage Woods of Gurnee,,,,,,,,Open,,,,,,,,,,17,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Hillcrest Retirement Village,,,,,,,,Open,,,,,,,,,,178,,20,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Keshet House,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Kiley Development Center,,,,,,,,Open,,,,,,,,,,101,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lake Barrington Woods,,,,,,,,Open,,,,,,,,,,39,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lake Forest Place - Balmoral,,,,,,,,Open,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lambs Farm,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lambs Farm Facilities/Nielsen House,,,,,,,,Closed,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lexington Of Lake Zurich,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Lexington of Lake Zurich,,,,,,,,Closed,,,,,,,,,,50,,12,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Libertyville Manor,,,,,,,,Closed,,,,,,,,,,46,,16,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Manor Care,,,,,,,,Open,,,,,,,,,,43,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Manor Care of Libertyville,,,,,,,,Closed,,,,,,,,,,45,,6,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Mount St. Joseph,,,,,,,,Closed,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Mount St. Josephs,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Oak Hill Supportive Living,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Pavilion of Waukegan,,,,,,,,Open,,,,,,,,,,77,,11,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Prairieview at the Garlands,,,,,,,,Open,,,,,,,,,,6,,3,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Prarieview at the Garlands,,,,,,,,Closed,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Radford Green at Sedgebrook,,,,,,,,Closed,,,,,,,,,,46,,6,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Radford Green of Sedgebrook,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Riverside Foundation,,,,,,,,Closed,,,,,,,,,,74,,5,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Rolling Hills Manor,,,,,,,,Open,,,,,,,,,,122,,20,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Rolling Hills Place,,,,,,,,Open,,,,,,,,,,13,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Seymour Terrace,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sheridan at Green Oaks,,,,,,,,Closed,,,,,,,,,,24,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sheridan at Green Oaks Senior Living,,,,,,,,Open,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Spring Meadows Libertyville,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Springs of Vernon Hills Alzheimers Special Care,,,,,,,,Open,,,,,,,,,,35,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Stonebridge of Gurnee,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Storypoint Libertyville,,,,,,,,Open,,,,,,,,,,8,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sunrise Senior Living of Gurnee,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sunrise of Barrington,,,,,,,,Open,,,,,,,,,,11,,3,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sunrise of Buffalo Grove,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sunrise of Gurnee,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Sunrise of Highland Park,,,,,,,,Open,,,,,,,,,,60,,6,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Symphony Buffalo Grove,,,,,,,,Open,,,,,,,,,,99,,10,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Symphony of Buffalo Grove,,,,,,,,Open,,,,,,,,,,36,,6,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Terrace Nursing Home,,,,,,,,Open,,,,,,,,,,59,,15,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Auberge At Highland Park,,,,,,,,Closed,,,,,,,,,,7,,3,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Auberge at Highland Park,,,,,,,,Open,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Grove By the Lake,,,,,,,,Closed,,,,,,,,,,59,,9,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Grove at the Lake,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Solana Deer Park,,,,,,,,Open,,,,,,,,,,54,,9,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Village at Victory Lakes,,,,,,,,Closed,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Village at Victory Lakes Continuing Care Cente,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Wellshire Lincolnshire,,,,,,,,Closed,,,,,,,,,,23,,3,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,The Wellshire of Lincolnshire,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Thrive of Lake County,,,,,,,,Open,,,,,,,,,,70,,7,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,VA James Lovell CLC GHH Bldg 201,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,VA James Lovell CLC GHH Bldg 206,,,,,,,,Open,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Victory Centre of  Vernon Hills,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Victory Centre of Vernon Hills,,,,,,,,Open,,,,,,,,,,33,,2,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Victory Lakes Continuing Care Center,,,,,,,,Open,,,,,,,,,,72,,10,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Village at Victory Lakes,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Warren Barr Lincolnshire,,,,,,,,Open,,,,,,,,,,142,,7,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Warren Barr North Shore,,,,,,,,Open,,,,,,,,,,119,,18,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Wauconda Care,,,,,,,,Open,,,,,,,,,,90,,16,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Whitehall North,,,,,,,,Open,,,,,,,,,,56,,5,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Whitehall of Deerfield,,,,,,,,Open,,,,,,,,,,102,,5,,,,,,,,,,,,,,,,,
20210108,IL,Lake,,Winchester House,,,,,,,,Closed,,,,,,,,,,34,,7,,,,,,,,,,,,,,,,,
20210108,IL,Lawrence,,Aperion HealthCare,,,,,,,,Open,,,,,,,,,,111,,5,,,,,,,,,,,,,,,,,
20210108,IL,Lawrence,,United Methodist Village,,,,,,,,Open,,,,,,,,,,49,,12,,,,,,,,,,,,,,,,,
20210108,IL,Lee,,Dixon Healthc,,,,,,,,Open,,,,,,,,,,42,,9,,,,,,,,,,,,,,,,,
20210108,IL,Lee,,Franklin Grove Living and Rehabilitation,,,,,,,,Open,,,,,,,,,,55,,17,,,,,,,,,,,,,,,,,
20210108,IL,Lee,,Heritage Square,,,,,,,,Open,,,,,,,,,,20,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lee,,Jack Mabley Developmental Center,,,,,,,,Closed,,,,,,,,,,125,,1,,,,,,,,,,,,,,,,,
20210108,IL,Lee,,Liberty Court,,,,,,,,Open,,,,,,,,,,29,,10,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Accolade Healthcare of Pontiac,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Evenglow Inn,,,,,,,,Open,,,,,,,,,,6,,5,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Evenglow Lodge,,,,,,,,Open,,,,,,,,,,81,,12,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Fairview Haven,,,,,,,,Open,,,,,,,,,,34,,10,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Flanagan Rehab & Health Center,,,,,,,,Open,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Good Samaritan Rehabilitation/Healthcare,,,,,,,,Open,,,,,,,,,,23,,4,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Heritage Health - Dwight,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Heritage Woods,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,THE POINTE of Pontiac,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Livingston,,Wm. W.Fox Developmental Center,,,,,,,,Open,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,Christian Nursing Home,,,,,,,,Open,,,,,,,,,,76,,19,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,Copper Creek,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,Generations,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,Generations at Lincoln,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,St. Claras Manor,,,,,,,,Open,,,,,,,,,,66,,19,,,,,,,,,,,,,,,,,
20210108,IL,Logan,,Vonderlieth Living Center,,,,,,,,Open,,,,,,,,,,22,,1,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Eagle Ridge Assisted Living Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Evergreen Senior Living,,,,,,,,Open,,,,,,,,,,34,,4,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Fair Havens Senior Living Facility,,,,,,,,Open,,,,,,,,,,63,,4,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Fairhavens Senior Living,,,,,,,,Closed,,,,,,,,,,95,,21,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Heritage Health Mt Zion,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Imboden Creek,,,,,,,,Open,,,,,,,,,,139,,9,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Lincolnshire Place,,,,,,,,Open,,,,,,,,,,30,,5,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Prairie Creek Village,,,,,,,,Open,,,,,,,,,,71,,5,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Primrose Retirement Community of Decatur,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,The Glenwood Senior Living Facility,,,,,,,,Open,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210108,IL,Macon,,Villa Clara Post Acute,,,,,,,,Open,,,,,,,,,,118,,14,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Carlinville Heritage Health,,,,,,,,Open,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Carlinville Rehabilitation and Health Care Center,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Carlinville Rehabilitation and Healthcare Center,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Gillespie Heritage Health,,,,,,,,Open,,,,,,,,,,36,,7,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Hallmark Healthcare of Carlinville,,,,,,,,Closed,,,,,,,,,,36,,6,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Heritage Health,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Heritage Health - Staunton,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Heritage Health Staunton,,,,,,,,Open,,,,,,,,,,17,,16,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Patterson House,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Pleasant Hill Village,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Robings Manor,,,,,,,,Open,,,,,,,,,,46,,5,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Sunrise Skilled Nursing Facility,,,,,,,,Closed,,,,,,,,,,77,,26,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Sunset Skilled Nursing & Rehab,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Macoupin,,Village of Morse Farms,,,,,,,,Open,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Alhambra Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Alton Memorial Rehab and Therapy,,,,,,,,Open,,,,,,,,,,75,,13,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Alton Mental Health Center,,,,,,,,Open,,,,,,,,,,63,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Aspen Creek Memory Care,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Beverly Farm,,,,,,,,Closed,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Beverly Farm Foundation,,,,,,,,Closed,,,,,,,,,,61,,1,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cambridge House of Maryville,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Care Center at Center Grove,,,,,,,,Open,,,,,,,,,,123,,9,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Bethalto,,,,,,,,Open,,,,,,,,,,51,,5,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Collinsville,,,,,,,,Open,,,,,,,,,,16,,2,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Edwardsville,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Godfrey,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Granite City,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Cedarhurst of Highland,,,,,,,,Open,,,,,,,,,,26,,3,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Collinsville Rehabilitation and Healthcare,,,,,,,,Open,,,,,,,,,,10,,3,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Eden Village Care Center,,,,,,,,Open,,,,,,,,,,107,,28,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Eden Village Retirement Communtiy,,,,,,,,Open,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Edwardsville Care Center,,,,,,,,Open,,,,,,,,,,108,,22,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Elmwood Nursing and Rehab,,,,,,,,Open,,,,,,,,,,28,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Evergreen Place,,,,,,,,Closed,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Evergreen Place of Alton,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Faith Countryside,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Faith Coutryside Homes Assisted Living,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Fountain View Manor,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Foxes Grove Supportive Living Community,,,,,,,,Open,,,,,,,,,,35,,2,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Granite Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,108,,26,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Highland Health Care Center,,,,,,,,Open,,,,,,,,,,13,,2,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Highland Healthcare,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Hitz Memorial Home,,,,,,,,Open,,,,,,,,,,61,,5,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Integrity Healthcare Of Godfrey,,,,,,,,Open,,,,,,,,,,33,,4,,,,,,,,,,,,,,,,,
