County,FacilityName2,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Cook,Evergreen Senior Living,No Match,2021-01-29,9,4,0.4444444444444444,1,1,0,1
St. Clair,Parkway Gardens,No Match,2021-01-29,9,1,0.1111111111111111,1,0,1,1
Winnebago,Cor Mariae,145972,2021-01-29,9,1,0.1111111111111111,1,0,1,1
Cook,Greenview Place Senior Living,No Match,2021-01-29,9,0,0.0,1,1,0,1
Montgomery,Nokomis Rehab and Health Care,No Match,2021-01-29,9,0,0.0,1,0,1,1
Cook,Heartis Village Orland Park,No Match,2021-01-29,9,5,0.5555555555555556,1,0,1,1
Mason,Park View DD Homes,No Match,2021-01-29,9,0,0.0,1,1,0,1
Cook,Lexington Health Care Center of Chicago Ridge,No Match,2021-01-29,9,0,0.0,1,1,0,1
Cook,Madden Mental Health Center,No Match,2021-01-29,9,0,0.0,1,1,0,1
Cook,Midway Neurological Rehab Center,No Match,2021-01-29,9,1,0.1111111111111111,1,0,1,1
Cook,Presence Bethlehem Woods,No Match,2021-01-29,9,2,0.2222222222222222,1,1,0,1
Cook,Revere Court of South Barrington,No Match,2021-01-29,9,2,0.2222222222222222,1,1,0,1
Christian,prairie rose,145411,2021-01-29,9,7,0.7777777777777778,1,0,1,1
Macoupin,Patterson House,No Match,2021-01-29,9,0,0.0,1,0,1,1
Whiteside,Pleasant View Rehab,No Match,2021-01-29,9,3,0.3333333333333333,1,0,1,1
Champaign,Country Health and Rehab,145708,2021-01-29,9,0,0.0,2,2,0,1
Woodford,Apostolic Christian Home of Roanoke,145704,2021-01-29,9,0,0.0,1,0,1,1
St. Clair,Bradford Place2,No Match,2021-01-29,8,0,0.0,1,0,1,1
Randolph,The Manor at Craig Farms,No Match,2021-01-29,8,0,0.0,1,0,1,1
St. Clair,Knollwood,No Match,2021-01-29,8,1,0.125,1,1,0,1
Woodford,The Loft Rehabilitation & Nursing,No Match,2021-01-29,8,0,0.0,1,0,1,1
Jackson,The Voyage,No Match,2021-01-29,8,3,0.375,1,0,1,1
Kendall,Hillside Rehab and Care,145609,2021-01-29,8,2,0.25,1,1,0,1
McDonough,Mosaic,No Match,2021-01-29,8,0,0.0,1,1,0,1
DuPage,Brookdale Lisle Assisted and Independent Living,No Match,2021-01-29,8,0,0.0,1,0,1,1
Lake,Mount St. Josephs,No Match,2021-01-29,8,0,0.0,1,0,1,1
DuPage,Alden Trails,No Match,2021-01-29,8,0,0.0,2,2,0,1
Will,Heritage Woods of Bolingbrook,No Match,2021-01-29,8,0,0.0,2,1,1,1
Kankakee,Riverside Senior Life at Bourbonnais,No Match,2021-01-29,8,0,0.0,1,1,0,1
Winnebago,Fair Oaks Rehabilitation and Health Care Center,No Match,2021-01-29,8,0,0.0,1,1,0,1
Madison,Evergreen Place of Alton,No Match,2021-01-29,8,0,0.0,1,0,1,1
Cook,Alden Estates of Skokie,145869,2021-01-29,8,0,0.0,2,2,0,1
Cook,Greenwood Care-Evanston,No Match,2021-01-29,8,0,0.0,1,1,0,1
Cook,Grosse Ponte Manor,No Match,2021-01-29,8,0,0.0,1,0,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,145454,2021-01-29,8,0,0.0,2,1,1,1
Knox,Stevens House- DD Homes,No Match,2021-01-29,8,0,0.0,1,0,1,1
Will,Arbor Terrace of Naperville,No Match,2021-01-29,8,0,0.0,2,2,0,1
Lake,Victory Centre of  Vernon Hills,No Match,2021-01-29,8,0,0.0,1,1,0,1
Cook,Presence Resurrection Retirement Community,145324,2021-01-29,8,0,0.0,2,1,1,1
McHenry,Alden Terrace #2,No Match,2021-01-29,8,0,0.0,1,0,1,1
Williamson,The Voyage Senior Living of Herrin,No Match,2021-01-29,8,0,0.0,1,0,1,1
Cook,Abington of Glenview,145683,2021-01-29,8,1,0.125,1,1,0,1
Boone,Northwoods Care Center,No Match,2021-01-29,8,2,0.25,1,0,1,1
Franklin,Heritage Woods of Benton,No Match,2021-01-29,8,0,0.0,1,1,0,1
Champaign,Autumn Fields-Savoy,No Match,2021-01-29,8,1,0.125,1,1,0,1
Bond,Fayco - Elm St Greenville,No Match,2021-01-29,8,0,0.0,1,0,1,1
Montgomery,Aperion Care,No Match,2021-01-29,8,0,0.0,1,0,1,1
Monroe,Magnolia Terrace,No Match,2021-01-29,8,0,0.0,1,0,1,1
Christian,Lifes Journey,No Match,2021-01-29,8,2,0.25,1,1,0,1
McLean,Heritage Health Bloomington,No Match,2021-01-29,8,0,0.0,1,0,1,1
McLean,Bloomington Rehabilitation and Health Care,No Match,2021-01-29,8,1,0.125,1,1,0,1
Clark,Villas of Holly Brook Marshall,No Match,2021-01-29,8,0,0.0,1,1,0,1
Kane,Eden Supportive Living,No Match,2021-01-29,8,0,0.0,3,2,1,1
Kane,Association for Individual Development - Violet,No Match,2021-01-29,8,0,0.0,1,1,0,1
Lake,Gurnee Meadows,No Match,2021-01-29,7,0,0.0,1,1,0,1
Lake,Glenkirk West Shore CILA,No Match,2021-01-29,7,0,0.0,1,1,0,1
Scott,Shelby County Community Servicesi,No Match,2021-01-29,7,0,0.0,1,1,0,1
Lake,Glenkirk Acorn CILA,No Match,2021-01-29,7,1,0.14285714285714285,1,1,0,1
Johnson,Hillview Health Care Center,No Match,2021-01-29,7,4,0.5714285714285714,1,0,1,1
Cook,Zachary House,No Match,2021-01-29,7,0,0.0,1,0,1,1
Lake,Lambs Farm,No Match,2021-01-29,7,0,0.0,1,0,1,1
Cumberland,Cumberland Rehab and HCC,No Match,2021-01-29,7,4,0.5714285714285714,1,0,1,1
Knox,Kensington Nursing Home,No Match,2021-01-29,7,0,0.0,1,0,1,1
St. Clair,Bria of Belleville3,No Match,2021-01-29,7,0,0.0,1,0,1,1
Effingham,Village of Holly Brook,No Match,2021-01-29,7,0,0.0,1,0,1,1
Will,Cottages of New Lenox,No Match,2021-01-29,7,0,0.0,1,0,1,1
Ford,Gibson Area Hospital Annex,145979,2021-01-29,7,0,0.0,2,2,0,1
Kankakee,Heritage Woods of Manteno,No Match,2021-01-29,7,0,0.0,1,0,1,1
Kankakee,Bickford of Bourbonnais,No Match,2021-01-29,7,0,0.0,1,0,1,1
Douglas,"Carriage Crossing Senior Living-Arcola, Illinois",No Match,2021-01-29,7,4,0.5714285714285714,1,0,1,1
Kane,River Glen of St. Charles,No Match,2021-01-29,7,0,0.0,1,1,0,1
Will,Joshua Arms,No Match,2021-01-29,7,0,0.0,2,1,1,1
Kane,The Grove of Fox Valley,145006,2021-01-29,7,0,0.0,1,1,0,1
Cook,Oasis,No Match,2021-01-29,7,1,0.14285714285714285,2,1,1,1
Cook,Brookdale of Lakeview,No Match,2021-01-29,7,0,0.0,1,0,1,1
Cook,Clearbrook East,No Match,2021-01-29,7,0,0.0,1,0,1,1
Woodford,Snyder Village Assisted Living,145596,2021-01-29,7,1,0.14285714285714285,2,1,1,1
Champaign,Green House Homes at Clark-Lindsey,No Match,2021-01-29,7,0,0.0,2,2,0,1
Coles,Villas of Holly,No Match,2021-01-29,7,0,0.0,1,1,0,1
McHenry,Pioneer Center Johnsburg,No Match,2021-01-29,7,0,0.0,1,0,1,1
Cook,Atrium Healthcare,No Match,2021-01-29,7,0,0.0,1,0,1,1
McDonough,Heartland Healthcare,No Match,2021-01-29,7,0,0.0,1,1,0,1
Cook,The Mather Evanston,146145,2021-01-29,7,0,0.0,1,1,0,1
McDonough,Bickford Cottage Assisted Living,No Match,2021-01-29,7,0,0.0,1,1,0,1
Marion,Cottages at Salem,No Match,2021-01-29,7,0,0.0,1,0,1,1
Henry,Bettys Garden,No Match,2021-01-29,7,5,0.7142857142857143,1,0,1,1
Cook,Progressive Housing,No Match,2021-01-29,7,3,0.42857142857142855,1,1,0,1
Cook,Envision- Eastwood,No Match,2021-01-29,7,0,0.0,1,1,0,1
Macon,The Glenwood Senior Living Facility,No Match,2021-01-29,7,2,0.2857142857142857,1,0,1,1
St. Clair,Memorial Convalescent Center,145102,2021-01-29,7,0,0.0,1,1,0,1
St. Clair,Memorial Care Center4,No Match,2021-01-29,7,0,0.0,1,0,1,1
Lake,The Auberge At Highland Park,No Match,2021-01-29,7,3,0.42857142857142855,1,1,0,1
DeKalb,Heritage Woods of DeKalb,No Match,2021-01-29,6,0,0.0,1,1,0,1
Adams,Blessing Hospital SNU,No Match,2021-01-29,6,2,0.3333333333333333,1,0,1,1
Fulton,The Loft Canton,No Match,2021-01-29,6,6,1.0,1,0,1,1
Adams,Curtis Creek,No Match,2021-01-29,6,0,0.0,1,0,1,1
Union,Illinois Veterans Home - Anna,No Match,2021-01-29,6,0,0.0,1,0,1,1
Boone,Park Place of Belvidere,146071,2021-01-29,6,0,0.0,1,1,0,1
Fulton,Farmington County Manor,145404,2021-01-29,6,0,0.0,1,0,1,1
Cook,The Auberge at Morton Grove,No Match,2021-01-29,6,0,0.0,1,1,0,1
Cass,Evergreen Place,No Match,2021-01-29,6,0,0.0,1,0,1,1
Cook,Alexian Village,No Match,2021-01-29,6,0,0.0,1,0,1,1
Henry,Liberty Village of Geneseo,No Match,2021-01-29,6,1,0.16666666666666666,1,0,1,1
Cook,Covenant Enabling Residence,No Match,2021-01-29,6,0,0.0,1,1,0,1
DuPage,Villa St. Benedict,No Match,2021-01-29,6,0,0.0,1,0,1,1
DuPage,Harbor Chase of Naperville,No Match,2021-01-29,6,0,0.0,1,1,0,1
Cook,Belmont Oak Park,No Match,2021-01-29,6,2,0.3333333333333333,1,1,0,1
Cook,Grand Regency of South Shore,No Match,2021-01-29,6,0,0.0,1,0,1,1
Cook,Burbank Rehabilitation,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Tazewell,Twin Oaks Community Living,No Match,2021-01-29,6,0,0.0,1,0,1,1
Douglas,Brookstone Estates of Tuscola,No Match,2021-01-29,6,0,0.0,1,0,1,1
Williamson,Sunshine Gardens,No Match,2021-01-29,6,1,0.16666666666666666,1,0,1,1
Ogle,Rochelle Rehab & Healthcare Center,145975,2021-01-29,6,0,0.0,1,1,0,1
Whiteside,Coventry Living Center,No Match,2021-01-29,6,3,0.5,1,0,1,1
Montgomery,Montgomery Terrace,No Match,2021-01-29,6,0,0.0,1,0,1,1
Piatt,BEMENT HEALTH CARE CENTER,No Match,2021-01-29,6,1,0.16666666666666666,1,0,1,1
Monroe,Cedarhurst Senior Living -Waterloo,No Match,2021-01-29,6,0,0.0,1,1,0,1
Sangamon,Centennial Pointe,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Lake,Prairieview at the Garlands,No Match,2021-01-29,6,3,0.5,1,0,1,1
McHenry,Heritage Woods of McHenry,No Match,2021-01-29,6,0,0.0,1,0,1,1
Lake,The Auberge at Highland Park,No Match,2021-01-29,6,2,0.3333333333333333,1,0,1,1
Lake,VA James Lovell CLC GHH Bldg 201,No Match,2021-01-29,6,0,0.0,1,0,1,1
McDonough,Prairie City Nursing and Rehab,No Match,2021-01-29,6,0,0.0,1,1,0,1
Livingston,Evenglow Inn,No Match,2021-01-29,6,5,0.8333333333333334,1,0,1,1
Richland,Carle Richland Memorial Hospital Long Term Care,No Match,2021-01-29,6,0,0.0,1,1,0,1
Madison,Cedarhurst of Edwardsville,No Match,2021-01-29,6,0,0.0,2,1,1,1
Wayne,Aperion Care Fairfield,146000,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Madison,Mornigside of Troy,No Match,2021-01-29,6,1,0.16666666666666666,1,0,1,1
Wayne,Brookstone Estates,No Match,2021-01-29,6,0,0.0,1,0,1,1
Marion,Twin Willows Nursing Center,No Match,2021-01-29,6,0,0.0,1,0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Madison,Villas of Holly Brook-Bethalto,No Match,2021-01-29,6,0,0.0,1,1,0,1
Morgan,The Pointe at Jacksonville,No Match,2021-01-29,6,0,0.0,1,1,0,1
Perry,Manor of Mason Woods,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Perry,Five Star Industries,No Match,2021-01-29,6,0,0.0,1,0,1,1
Will,Marley Oaks,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Union,Jonesboro RHCC,No Match,2021-01-29,6,0,0.0,1,0,1,1
Kane,Avantara of Aurora,No Match,2021-01-29,6,0,0.0,1,1,0,1
Kane,Deer Path of Huntley,No Match,2021-01-29,6,0,0.0,2,1,1,1
Perry,Manor at Mason Woods,No Match,2021-01-29,6,0,0.0,1,0,1,1
Kane,Dunham Rehabilitation Center,No Match,2021-01-29,6,1,0.16666666666666666,1,1,0,1
Kane,River Glen,No Match,2021-01-29,6,0,0.0,1,1,0,1
Kane,Michealsen Health Center,145409,2021-01-29,6,0,0.0,1,1,0,1
McLean,Aperion Care-Bloomington,No Match,2021-01-29,5,0,0.0,1,1,0,1
Coles,Brookstone Estates of Charleston,No Match,2021-01-29,5,0,0.0,1,1,0,1
Ogle,Generations At Neighbors,145440,2021-01-29,5,0,0.0,1,1,0,1
Moultrie,Courtyard Estates,No Match,2021-01-29,5,0,0.0,1,0,1,1
Cook,Brookdale Assisted living,No Match,2021-01-29,5,1,0.2,1,1,0,1
Tazewell,Hopedale Nursing Home,No Match,2021-01-29,5,0,0.0,1,1,0,1
Stephenson,Lena Living Center,No Match,2021-01-29,5,0,0.0,1,0,1,1
Champaign,The Waterford at Bridle Brook,No Match,2021-01-29,5,0,0.0,1,0,1,1
Winnebago,NorthPointe Terrace,No Match,2021-01-29,5,0,0.0,1,1,0,1
Cook,Autumn Green at Midway Village,No Match,2021-01-29,5,1,0.2,2,1,1,1
Boone,Heritage of Woods,No Match,2021-01-29,5,1,0.2,1,1,0,1
White,Meadowood,No Match,2021-01-29,5,5,1.0,1,0,1,1
Cook,Atria Glenview,No Match,2021-01-29,5,0,0.0,1,1,0,1
McLean,Village of Mercy Creek,No Match,2021-01-29,5,0,0.0,1,0,1,1
Tazewell,Hopedale Commons,No Match,2021-01-29,5,0,0.0,1,1,0,1
McHenry,Hearthstone Village,No Match,2021-01-29,5,0,0.0,1,1,0,1
Bureau,Heartland Heath care- Henry,No Match,2021-01-29,5,2,0.4,1,1,0,1
Randolph,R&R Country Care,No Match,2021-01-29,5,0,0.0,1,0,1,1
Coles,Mattoon Healthcare,145480,2021-01-29,5,0,0.0,2,2,0,1
Champaign,Villas of Hollybrook-Rantoul,No Match,2021-01-29,5,0,0.0,1,1,0,1
Tazewell,Reflections Memory Care - Morton,No Match,2021-01-29,5,1,0.2,1,0,1,1
Madison,Stillwater Senior Living,No Match,2021-01-29,5,0,0.0,1,0,1,1
Sangamon,Springfield Supportive Living Center LLC,No Match,2021-01-29,5,0,0.0,1,0,1,1
Lake,Keshet House,No Match,2021-01-29,5,0,0.0,1,1,0,1
Lake,Claridge Heathcare Center,No Match,2021-01-29,5,0,0.0,1,0,1,1
DeKalb,Willow Crest Nursing Pavilion #2,No Match,2021-01-29,5,0,0.0,1,0,1,1
Kankakee,Kankakee terrace,No Match,2021-01-29,5,0,0.0,1,1,0,1
Kane,White Oaks at South Elgin,No Match,2021-01-29,5,1,0.2,1,1,0,1
Williamson,Fifth Seasons,No Match,2021-01-29,5,0,0.0,1,1,0,1
Ford,Accolade Healthcare,No Match,2021-01-29,5,0,0.0,1,1,0,1
Cook,Victory Center of River Oaks,No Match,2021-01-29,5,1,0.2,1,0,1,1
St. Clair,Cambridge House,No Match,2021-01-29,5,0,0.0,1,1,0,1
Franklin,Helia Healthcare of  West Frankfort,No Match,2021-01-29,5,0,0.0,1,0,1,1
Kane,Bright Oaks,No Match,2021-01-29,5,0,0.0,1,1,0,1
Hancock,Hickory Grove,No Match,2021-01-29,5,5,1.0,1,0,1,1
Union,Illinois Veterans Home Anna,No Match,2021-01-29,5,0,0.0,1,1,0,1
St. Clair,Aperion Care,No Match,2021-01-29,5,2,0.4,1,0,1,1
Lake,Lexington Of Lake Zurich,145816,2021-01-29,5,0,0.0,1,0,1,1
St. Clair,Garden Place,No Match,2021-01-29,5,0,0.0,1,0,1,1
Ogle,Oregon Living & Rehab,No Match,2021-01-29,5,0,0.0,1,1,0,1
Lake,Prarieview at the Garlands,146118,2021-01-29,5,1,0.2,1,1,0,1
Lake,Spring Meadows Libertyville,No Match,2021-01-29,5,0,0.0,1,1,0,1
Cook,Pymouth Place Senior Living,No Match,2021-01-29,5,1,0.2,1,0,1,1
Cook,El Valor,No Match,2021-01-29,5,0,0.0,1,1,0,1
Cook,Pershing Gardens,No Match,2021-01-29,5,0,0.0,1,1,0,1
Lake,VA James Lovell CLC GHH Bldg 206,No Match,2021-01-29,5,2,0.4,1,0,1,1
Williamson,The Voyage Senior Living of Marion,No Match,2021-01-29,5,0,0.0,1,0,1,1
Livingston,Flanagan Rehab & Health Center,No Match,2021-01-29,5,4,0.8,1,0,1,1
Cook,MADO Healthcare Uptown #2,No Match,2021-01-29,5,2,0.4,1,0,1,1
Cook,Leeda Services,No Match,2021-01-29,5,0,0.0,1,1,0,1
Tazewell,UAW Senior Citizens Center,No Match,2021-01-29,4,0,0.0,1,1,0,1
Tazewell,Villas of Hollybrook,No Match,2021-01-29,4,0,0.0,1,1,0,1
Winnebago,Crimson Pointe,No Match,2021-01-29,4,0,0.0,1,1,0,1
Union,The Voyage of Anna,No Match,2021-01-29,4,0,0.0,1,0,1,1
Whiteside,Heritage woods of sterling,No Match,2021-01-29,4,0,0.0,1,0,1,1
Winnebago,Peterson Meadows,No Match,2021-01-29,4,1,0.25,1,1,0,1
Washington,Joshua Manor,No Match,2021-01-29,4,0,0.0,1,1,0,1
Tazewell,Serenity Assisted Living,No Match,2021-01-29,4,1,0.25,1,0,1,1
Adams,Adams Pointe Senior Living,No Match,2021-01-29,4,0,0.0,1,1,0,1
Kane,Heritage Woods of South Elgin,No Match,2021-01-29,4,2,0.5,1,1,0,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,No Match,2021-01-29,4,0,0.0,1,1,0,1
Cook,Marklund Wasmond Center,No Match,2021-01-29,4,0,0.0,1,1,0,1
Cook,Montclare Supportive Living,No Match,2021-01-29,4,0,0.0,1,1,0,1
Cook,Pine Crest Healthcare,145220,2021-01-29,4,1,0.25,1,1,0,1
Mason,Ems Haven of Rest,No Match,2021-01-29,4,0,0.0,1,1,0,1
Cook,Victory Centre of Galewood,No Match,2021-01-29,4,0,0.0,1,1,0,1
Madison,Stearns Nursing And Rehab,No Match,2021-01-29,4,0,0.0,1,0,1,1
DuPage,Alden Old Town East,No Match,2021-01-29,4,0,0.0,1,1,0,1
DuPage,Bridgeway of Bensenville,145420,2021-01-29,4,0,0.0,1,1,0,1
Macoupin,Village of Morse Farms,No Match,2021-01-29,4,0,0.0,1,1,0,1
Macoupin,Heritage Health - Staunton,145286,2021-01-29,4,0,0.0,1,1,0,1
DuPage,Marklund Philip Center,No Match,2021-01-29,4,0,0.0,1,0,1,1
Macoupin,Heritage Health,No Match,2021-01-29,4,0,0.0,1,1,0,1
DuPage,Silverado St. Charles Memory Care Community,No Match,2021-01-29,4,0,0.0,1,0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2021-01-29,4,0,0.0,1,1,0,1
Logan,Copper Creek,No Match,2021-01-29,4,0,0.0,1,0,1,1
Effingham,The Glenwood,No Match,2021-01-29,4,0,0.0,1,1,0,1
Lake,The Village at Victory Lakes Continuing Care Cente,No Match,2021-01-29,4,0,0.0,1,1,0,1
Lake,Sunrise of Gurnee,No Match,2021-01-29,4,0,0.0,1,1,0,1
Henry,Woodridge Supportive Living Facility,No Match,2021-01-29,4,0,0.0,1,0,1,1
Jefferson,Heritage Woods,No Match,2021-01-29,4,0,0.0,1,0,1,1
Lake,Anthology Grayslake,No Match,2021-01-29,4,0,0.0,1,1,0,1
LaSalle,Streator Unlimited,No Match,2021-01-29,4,0,0.0,1,0,1,1
Jo Daviess,Galena Stauss Senior Care,No Match,2021-01-29,4,0,0.0,1,1,0,1
Kendall,Association for Individual Development (A.I.D),No Match,2021-01-29,4,3,0.75,1,1,0,1
Kankakee,Presence Our Lady of Victory - Ascension Living,No Match,2021-01-29,4,1,0.25,1,1,0,1
Kane,Aperion Care Elgin,145740,2021-01-29,4,0,0.0,1,1,0,1
Kankakee,Harvest View Senior Living,No Match,2021-01-29,4,0,0.0,1,1,0,1
Cook,Heritage Woods,No Match,2021-01-29,4,0,0.0,1,1,0,1
Kane,GreenFields of Geneva,146166,2021-01-29,4,0,0.0,1,1,0,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,No Match,2021-01-29,4,0,0.0,1,1,0,1
Champaign,Champaign-Urbana Nursing and Rehab,145439,2021-01-29,4,1,0.25,1,1,0,1
Sangamon,Hospital Sisters of St. Francis aka Sister House,No Match,2021-01-29,4,0,0.0,1,0,1,1
Sangamon,Hope School James Group Home,No Match,2021-01-29,4,0,0.0,1,1,0,1
Christian,Taylorville Estates,No Match,2021-01-29,4,0,0.0,1,0,1,1
St. Clair,Aperion Care2,No Match,2021-01-29,4,0,0.0,1,0,1,1
Champaign,University Rehabilitation Center,145364,2021-01-29,4,0,0.0,1,1,0,1
Randolph,Randolph County Care Center,No Match,2021-01-29,4,0,0.0,1,1,0,1
Peoria,Sharon Healthcare Willows South,14E888,2021-01-29,4,1,0.25,1,1,0,1
Cook,Bria Place,145784,2021-01-29,4,0,0.0,1,1,0,1
St. Clair,Swansea Care & Rehab2,No Match,2021-01-29,4,0,0.0,1,0,1,1
St. Clair,The Assisted Living at Silver Creek,No Match,2021-01-29,4,0,0.0,1,1,0,1
McLean,Carriage Crossing Senior Living,No Match,2021-01-29,4,0,0.0,1,0,1,1
McLean,Bickford of Bloomington,No Match,2021-01-29,4,0,0.0,1,0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,No Match,2021-01-29,4,0,0.0,1,1,0,1
Carroll,Pinnacle Place,No Match,2021-01-29,3,0,0.0,1,0,1,1
Cass,Evergreen Place Supportive Living,No Match,2021-01-29,3,0,0.0,1,1,0,1
Edgar,Lifes Journey Senior Living,No Match,2021-01-29,3,0,0.0,1,0,1,1
Jersey,Jerseyville Estates,No Match,2021-01-29,3,0,0.0,1,0,1,1
Bureau,St. Margarets Living Center,No Match,2021-01-29,3,0,0.0,1,1,0,1
Iroquois,Prairieview Lutheran Homes,145953,2021-01-29,3,0,0.0,1,1,0,1
Kane,Brighton Garden of St Charles,No Match,2021-01-29,3,1,0.3333333333333333,1,1,0,1
Clay,Heritage Woods of Flora,No Match,2021-01-29,3,0,0.0,1,0,1,1
Clinton,Royal Living Center,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Good Shepherd Manor,No Match,2021-01-29,3,1,0.3333333333333333,1,1,0,1
DuPage,Thrive of Fox Valley,No Match,2021-01-29,3,0,0.0,1,0,1,1
Cook,Clearbrook West,No Match,2021-01-29,3,0,0.0,1,1,0,1
DuPage,Philip J Rock Center & School,No Match,2021-01-29,3,0,0.0,1,0,1,1
Coles,The Oaks Manor,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Alden Town Manor Care,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,All Saints,No Match,2021-01-29,3,0,0.0,1,1,0,1
DuPage,Cordia Senior Residence,No Match,2021-01-29,3,0,0.0,1,0,1,1
DuPage,Cedarhurst Naperville,No Match,2021-01-29,3,0,0.0,1,1,0,1
Winnebago,Mosaic - Appletree Group Home,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Winston Nursing,No Match,2021-01-29,3,0,0.0,1,0,1,1
Cook,Beechwood Manor,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Calumet City Terrace,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Sunrise Palos Park,No Match,2021-01-29,3,1,0.3333333333333333,1,1,0,1
Kane,MarkLund Hyde Center,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Clear Oaks Senior Living,No Match,2021-01-29,3,0,0.0,1,1,0,1
Cook,Pioneer Gardens,No Match,2021-01-29,3,0,0.0,1,0,1,1
Tazewell,Pekin Manor,145597,2021-01-29,3,0,0.0,1,1,0,1
Kankakee,Citadel Care Center of Kankakee,145043,2021-01-29,3,0,0.0,1,1,0,1
Logan,Timbercreek,No Match,2021-01-29,3,0,0.0,1,0,1,1
Madison,Faith Countryside,146060,2021-01-29,3,0,0.0,1,1,0,1
Madison,Fountain View Manor,No Match,2021-01-29,3,0,0.0,1,0,1,1
Mason,The Lodge at Manito,No Match,2021-01-29,3,2,0.6666666666666666,1,1,0,1
McDonough,Courtyard Estates,No Match,2021-01-29,3,0,0.0,1,1,0,1
Kankakee,Community Alternative of Illinios,No Match,2021-01-29,3,0,0.0,1,1,0,1
McHenry,Hearthstone Manor #3,No Match,2021-01-29,3,0,0.0,1,1,0,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,No Match,2021-01-29,3,0,0.0,1,1,0,1
Morgan,Heritage Health Jacksonville,146059,2021-01-29,3,0,0.0,1,1,0,1
Morgan,The Pointe,No Match,2021-01-29,3,0,0.0,1,1,0,1
Peoria,Country Comfort Retirement Homes,No Match,2021-01-29,3,0,0.0,1,1,0,1
Rock Island,Amber Ridge,No Match,2021-01-29,3,0,0.0,1,1,0,1
Rock Island,Heritage Woods of Moline,No Match,2021-01-29,3,0,0.0,1,1,0,1
Sangamon,Auburn Rehab and Healthcare,No Match,2021-01-29,3,0,0.0,1,1,0,1
St. Clair,Bradford Place,No Match,2021-01-29,3,0,0.0,1,1,0,1
St. Clair,Cerebral Palsy of Southwestern Illinois CILA,No Match,2021-01-29,3,0,0.0,1,0,1,1
Macoupin,Pleasant Hill Village,No Match,2021-01-29,3,0,0.0,1,1,0,1
Henry,Hammond Henry District HSP,No Match,2021-01-29,3,0,0.0,1,0,1,1
Lee,The Meadows of Franklin Grove,No Match,2021-01-29,3,0,0.0,1,0,1,1
Will,Frankfort Terrace ICF/DD,No Match,2021-01-29,3,0,0.0,1,0,1,1
Lake,Village at Victory Lakes,No Match,2021-01-29,3,0,0.0,1,0,1,1
LaSalle,Hawthorne Inn Assisted Living,No Match,2021-01-29,3,0,0.0,1,1,0,1
Lake,Cottages Of Fox Lake,No Match,2021-01-29,3,0,0.0,1,0,1,1
Cook,Bellwood Development Center,No Match,2021-01-29,2,0,0.0,1,1,0,1
Jefferson,White Oak Rehabilitation & Health Care Center,No Match,2021-01-29,2,0,0.0,1,0,1,1
Cook,Aperion Care,No Match,2021-01-29,2,1,0.5,1,1,0,1
Cook,Autumn Green at Wright Campus,No Match,2021-01-29,2,0,0.0,1,0,1,1
Cook,Barton Senior Living,No Match,2021-01-29,2,0,0.0,1,1,0,1
Winnebago,North Pointe Terrace,No Match,2021-01-29,2,0,0.0,1,1,0,1
Ogle,Polo Rehab,No Match,2021-01-29,2,0,0.0,1,1,0,1
Cook,Bickford of Tinley Park,No Match,2021-01-29,2,0,0.0,1,1,0,1
Cook,Bethane Place,No Match,2021-01-29,2,0,0.0,1,0,1,1
Cook,Alden Poplar,No Match,2021-01-29,2,0,0.0,1,1,0,1
Lake,Seymour Terrace,No Match,2021-01-29,2,0,0.0,1,1,0,1
Iroquois,Heritage Woods of Watseka,No Match,2021-01-29,2,0,0.0,1,0,1,1
Montgomery,Montgomery Nursing and Rehab Center,145483,2021-01-29,2,0,0.0,1,1,0,1
McHenry,The Fountains,No Match,2021-01-29,2,0,0.0,1,1,0,1
Cook,Concord  Place,No Match,2021-01-29,2,0,0.0,1,0,1,1
Lake,APERION CARE HIGHWOOD,145936,2021-01-29,2,0,0.0,1,1,0,1
Coles,"Palm Terrace of Mattoon, IL",No Match,2021-01-29,2,0,0.0,1,1,0,1
