County,FacilityName2,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Montgomery,Heritage Home Of Litchfield,No Match,2021-01-01,7,0,0.0,1,0,1,1
Kankakee,Bickford of Bourbonnais,No Match,2021-01-01,7,0,0.0,1,0,1,1
Champaign,Green House Homes at Clark-Lindsey,No Match,2021-01-01,7,0,0.0,2,2,0,1
Scott,Shelby County Community Servicesi,No Match,2021-01-01,7,0,0.0,1,1,0,1
McLean,Heritage Health Bloomington,No Match,2021-01-01,7,0,0.0,1,0,1,1
Lake,Glenkirk Acorn CILA,No Match,2021-01-01,7,1,0.14285714285714285,1,1,0,1
Williamson,The Voyage Senior Living of Herrin,No Match,2021-01-01,7,0,0.0,1,0,1,1
Lake,Glenkirk West Shore CILA,No Match,2021-01-01,7,0,0.0,1,1,0,1
Lake,Gurnee Meadows,No Match,2021-01-01,7,0,0.0,1,1,0,1
Cook,Envision- Eastwood,No Match,2021-01-01,7,0,0.0,1,1,0,1
Clinton,Cedarhurst of Breese,No Match,2021-01-01,7,0,0.0,1,0,1,1
Kane,The Grove of Fox Valley,145006,2021-01-01,7,0,0.0,1,1,0,1
DuPage,Harbor Chase of Naperville,No Match,2021-01-01,6,0,0.0,1,1,0,1
DuPage,Villa St. Benedict,No Match,2021-01-01,6,0,0.0,1,0,1,1
Woodford,Apostolic Christian Home of Roanoke,145704,2021-01-01,6,0,0.0,1,0,1,1
Williamson,Sunshine Gardens,No Match,2021-01-01,6,1,0.16666666666666666,1,0,1,1
Douglas,Brookstone Estates of Tuscola,No Match,2021-01-01,6,0,0.0,1,0,1,1
St. Clair,Colonnade,No Match,2021-01-01,6,0,0.0,1,0,1,1
DuPage,Elmhurst Extended Care Center,No Match,2021-01-01,6,0,0.0,1,0,1,1
Fulton,Farmington County Manor,145404,2021-01-01,6,0,0.0,1,0,1,1
Boone,Park Place of Belvidere,146071,2021-01-01,6,0,0.0,1,1,0,1
DeKalb,Heritage Woods of DeKalb,No Match,2021-01-01,6,0,0.0,1,1,0,1
Sangamon,Centennial Pointe,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Cook,The Auberge at Morton Grove,No Match,2021-01-01,6,0,0.0,1,1,0,1
Woodford,Snyder Village Assisted Living,145596,2021-01-01,6,0,0.0,2,1,1,1
Wayne,Aperion Care Fairfield,146000,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Cook,Manorcare Of South Holland,No Match,2021-01-01,6,0,0.0,1,0,1,1
Perry,Manor of Mason Woods,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Whiteside,Coventry Living Center,No Match,2021-01-01,6,3,0.5,1,0,1,1
Cook,Burbank Rehabilitation,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Cook,Children Habilitation Center,No Match,2021-01-01,6,0,0.0,1,0,1,1
Monroe,Cedarhurst Senior Living -Waterloo,No Match,2021-01-01,6,0,0.0,1,1,0,1
Kankakee,Bickford Senior Center of Bourbonnais,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Cook,Covenant Enabling Residence,No Match,2021-01-01,6,0,0.0,1,1,0,1
Lake,VA James Lovell CLC GHH Bldg 201,No Match,2021-01-01,6,0,0.0,1,0,1,1
Cook,Alexian Village,No Match,2021-01-01,6,0,0.0,1,0,1,1
Peoria,Heartis Village of Peoria,No Match,2021-01-01,6,0,0.0,1,0,1,1
Lake,Stonebridge of Gurnee,No Match,2021-01-01,6,0,0.0,2,1,1,1
Ogle,Rochelle Rehab & Healthcare Center,145975,2021-01-01,6,0,0.0,1,1,0,1
Lake,Prairieview at the Garlands,No Match,2021-01-01,6,2,0.3333333333333333,1,0,1,1
Morgan,The Pointe at Jacksonville,No Match,2021-01-01,6,0,0.0,1,1,0,1
Will,Marley Oaks,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Lake,Mount St. Josephs,No Match,2021-01-01,6,0,0.0,1,0,1,1
Lake,Lambs Farm,No Match,2021-01-01,6,0,0.0,1,0,1,1
Montgomery,Montgomery Terrace,No Match,2021-01-01,6,0,0.0,1,0,1,1
Lake,Keshet House,No Match,2021-01-01,6,0,0.0,1,0,1,1
Cook,Grosse Ponte Manor,No Match,2021-01-01,6,0,0.0,1,0,1,1
Perry,Manor at Mason Woods,No Match,2021-01-01,6,0,0.0,1,0,1,1
Livingston,Evenglow Inn,No Match,2021-01-01,6,5,0.8333333333333334,1,0,1,1
Marion,Twin Willows Nursing Center,No Match,2021-01-01,6,0,0.0,1,0,1,1
Clark,Marshall Rehab,146046,2021-01-01,6,0,0.0,1,0,1,1
Cook,Pershing Gardens,No Match,2021-01-01,6,0,0.0,1,0,1,1
Kane,Avantara of Aurora,No Match,2021-01-01,6,0,0.0,1,0,1,1
Cook,Belmont Oak Park,No Match,2021-01-01,6,2,0.3333333333333333,1,1,0,1
Kane,Dunham Rehabilitation Center,No Match,2021-01-01,6,1,0.16666666666666666,1,1,0,1
Kane,Fox River Rehabilitation and Healthcare Center,No Match,2021-01-01,6,0,0.0,1,1,0,1
Richland,Carle RMH Long Term Care Floor,No Match,2021-01-01,6,0,0.0,1,0,1,1
Kane,River Glen,No Match,2021-01-01,6,0,0.0,1,1,0,1
Cook,Grand Regency of South Shore,No Match,2021-01-01,6,0,0.0,1,0,1,1
Kane,Michealsen Health Center,145409,2021-01-01,6,0,0.0,1,1,0,1
Madison,Villas of Holly Brook-Bethalto,No Match,2021-01-01,6,0,0.0,1,1,0,1
Lake,VA James Lovell CLC GHH Bldg 206,No Match,2021-01-01,5,2,0.4,1,0,1,1
Boone,Heritage of Woods,No Match,2021-01-01,5,1,0.2,1,1,0,1
Williamson,Fifth Seasons,No Match,2021-01-01,5,0,0.0,1,1,0,1
Washington,Joshua Manor,No Match,2021-01-01,5,0,0.0,1,0,1,1
Macoupin,Village of Morse Farms,No Match,2021-01-01,5,1,0.2,1,0,1,1
Lake,Lexington Of Lake Zurich,145816,2021-01-01,5,2,0.4,1,0,1,1
Stephenson,Lena Living Center,No Match,2021-01-01,5,0,0.0,1,0,1,1
Cook,Bria Place,145784,2021-01-01,5,0,0.0,1,0,1,1
Cook,Atria Glenview,No Match,2021-01-01,5,0,0.0,1,1,0,1
Cook,Autumn Green at Midway Village,No Match,2021-01-01,5,1,0.2,2,1,1,1
Lake,Prarieview at the Garlands,146118,2021-01-01,5,1,0.2,1,1,0,1
Cook,Brookdale Assisted living,No Match,2021-01-01,5,1,0.2,1,1,0,1
Lake,Spring Meadows Libertyville,No Match,2021-01-01,5,0,0.0,1,1,0,1
McLean,Aperion Care-Bloomington,No Match,2021-01-01,5,0,0.0,1,1,0,1
McDonough,Wesley Village Healthcare,146047,2021-01-01,5,1,0.2,1,0,1,1
DeKalb,Willow Crest Nursing Pavilion #2,No Match,2021-01-01,5,0,0.0,1,0,1,1
McHenry,Eastgate Manor,No Match,2021-01-01,5,1,0.2,1,0,1,1
Cook,El Valor,No Match,2021-01-01,5,0,0.0,1,1,0,1
McHenry,Hearthstone Village,No Match,2021-01-01,5,0,0.0,1,1,0,1
Cook,Atrium Healthcare,No Match,2021-01-01,5,0,0.0,1,0,1,1
Lake,Sunrise of Gurnee,No Match,2021-01-01,5,0,0.0,1,0,1,1
Champaign,Villas of Hollybrook-Rantoul,No Match,2021-01-01,5,0,0.0,1,1,0,1
Cook,Victory Center of River Oaks,No Match,2021-01-01,5,1,0.2,1,0,1,1
Champaign,Carriage Crossing Senior Living of Champaign,No Match,2021-01-01,5,0,0.0,1,0,1,1
Kankakee,Citadel Care Center of Kankakee,145043,2021-01-01,5,0,0.0,1,0,1,1
Tazewell,Reflections Memory Care - Morton,No Match,2021-01-01,5,1,0.2,1,0,1,1
Kane,White Oaks at South Elgin,No Match,2021-01-01,5,1,0.2,1,1,0,1
Cook,Marklund Wasmond Center,No Match,2021-01-01,5,0,0.0,1,0,1,1
Clinton,Clinton Manor Living Center - DD,No Match,2021-01-01,5,0,0.0,1,0,1,1
Piatt,BEMENT HEALTH CARE CENTER,No Match,2021-01-01,5,0,0.0,1,0,1,1
Will,Cottages of New Lenox,No Match,2021-01-01,5,0,0.0,1,0,1,1
Randolph,R&R Country Care,No Match,2021-01-01,5,0,0.0,1,0,1,1
Union,Illinois Veterans Home Anna,No Match,2021-01-01,5,0,0.0,1,1,0,1
Hancock,Hickory Grove,No Match,2021-01-01,5,3,0.6,1,0,1,1
Williamson,The Voyage Senior Living of Marion,No Match,2021-01-01,5,0,0.0,1,0,1,1
Kane,Eden Supportive Living,No Match,2021-01-01,5,0,0.0,2,2,0,1
Kane,Bright Oaks,No Match,2021-01-01,5,0,0.0,1,1,0,1
Christian,prairie rose,145411,2021-01-01,5,3,0.6,1,0,1,1
Jackson,The Voyage,No Match,2021-01-01,5,2,0.4,1,0,1,1
Tazewell,Hopedale Commons,No Match,2021-01-01,5,0,0.0,1,0,1,1
Coles,Mattoon Healthcare,145480,2021-01-01,5,0,0.0,2,2,0,1
Wayne,Brookstone Estates,No Match,2021-01-01,5,0,0.0,1,0,1,1
Cook,MADO Healthcare Uptown #2,No Match,2021-01-01,5,2,0.4,1,0,1,1
Moultrie,Courtyard Estates,No Match,2021-01-01,5,0,0.0,1,0,1,1
Ogle,Generations At Neighbors,145440,2021-01-01,5,0,0.0,1,1,0,1
Ogle,Oregon Living & Rehab,No Match,2021-01-01,5,0,0.0,1,0,1,1
St. Clair,Cambridge House,No Match,2021-01-01,5,0,0.0,1,1,0,1
Knox,Kensington Nursing Home,No Match,2021-01-01,5,0,0.0,1,0,1,1
Cook,Leeda Services,No Match,2021-01-01,5,0,0.0,1,1,0,1
Ford,Accolade Healthcare,No Match,2021-01-01,5,0,0.0,1,1,0,1
Kankakee,Kankakee terrace,No Match,2021-01-01,5,0,0.0,1,1,0,1
Coles,Brookstone Estates of Charleston,No Match,2021-01-01,5,0,0.0,1,0,1,1
St. Clair,Aperion Care,No Match,2021-01-01,5,2,0.4,1,0,1,1
Winnebago,NorthPointe Terrace,No Match,2021-01-01,4,0,0.0,1,0,1,1
Union,Jonesboro RHCC,No Match,2021-01-01,4,0,0.0,1,0,1,1
Tazewell,UAW Senior Citizens Center,No Match,2021-01-01,4,0,0.0,1,1,0,1
Union,Illinois Veterans Home - Anna,No Match,2021-01-01,4,0,0.0,1,0,1,1
Winnebago,Crimson Pointe,No Match,2021-01-01,4,0,0.0,1,1,0,1
Winnebago,Anam Glen,No Match,2021-01-01,4,1,0.25,1,0,1,1
Winnebago,Peterson Meadows,No Match,2021-01-01,4,1,0.25,1,1,0,1
Tazewell,Villas of Hollybrook,No Match,2021-01-01,4,0,0.0,1,1,0,1
Whiteside,Heritage woods of sterling,No Match,2021-01-01,4,0,0.0,1,0,1,1
Adams,Adams Pointe Senior Living,No Match,2021-01-01,4,0,0.0,1,1,0,1
Kane,GreenFields of Geneva,146166,2021-01-01,4,0,0.0,1,1,0,1
Logan,Copper Creek,No Match,2021-01-01,4,0,0.0,1,0,1,1
Kane,Heritage Woods of South Elgin,No Match,2021-01-01,4,2,0.5,1,1,0,1
Mason,The Lodge at Manito,No Match,2021-01-01,4,2,0.5,1,0,1,1
DuPage,Alden Old Town East,No Match,2021-01-01,4,0,0.0,1,1,0,1
Mason,Ems Haven of Rest,No Match,2021-01-01,4,0,0.0,1,1,0,1
DuPage,Bridgeway of Bensenville,145420,2021-01-01,4,0,0.0,1,1,0,1
DuPage,Marklund Philip Center,No Match,2021-01-01,4,0,0.0,1,0,1,1
Madison,Highland Health Care Center,No Match,2021-01-01,4,1,0.25,1,0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2021-01-01,4,0,0.0,1,1,0,1
Effingham,The Glenwood,No Match,2021-01-01,4,0,0.0,1,1,0,1
Franklin,Helia Healthcare of  West Frankfort,No Match,2021-01-01,4,0,0.0,1,0,1,1
Macoupin,Heritage Health - Staunton,145286,2021-01-01,4,0,0.0,1,1,0,1
Macoupin,Heritage Health,No Match,2021-01-01,4,0,0.0,1,1,0,1
Henry,Bettys Garden,No Match,2021-01-01,4,2,0.5,1,0,1,1
Henry,Woodridge Supportive Living Facility,No Match,2021-01-01,4,0,0.0,1,0,1,1
Cook,Montclare Supportive Living,No Match,2021-01-01,4,0,0.0,1,1,0,1
Livingston,Accolade Healthcare of Pontiac,No Match,2021-01-01,4,0,0.0,1,0,1,1
Jefferson,Heritage Woods,No Match,2021-01-01,4,0,0.0,1,0,1,1
Lake,The Village at Victory Lakes Continuing Care Cente,No Match,2021-01-01,4,0,0.0,1,1,0,1
Lake,The Auberge at Highland Park,No Match,2021-01-01,4,1,0.25,1,0,1,1
Jo Daviess,Galena Stauss Senior Care,No Match,2021-01-01,4,0,0.0,1,1,0,1
Lake,Claridge Heathcare Center,No Match,2021-01-01,4,0,0.0,1,0,1,1
Lake,Anthology Grayslake,No Match,2021-01-01,4,0,0.0,1,1,0,1
Kane,Aperion Care Elgin,145740,2021-01-01,4,0,0.0,1,1,0,1
LaSalle,Streator Unlimited,No Match,2021-01-01,4,0,0.0,1,0,1,1
Kane,Deer Path of Huntley,No Match,2021-01-01,4,0,0.0,1,1,0,1
Kendall,Association for Individual Development (A.I.D),No Match,2021-01-01,4,3,0.75,1,1,0,1
Kankakee,Presence Our Lady of Victory - Ascension Living,No Match,2021-01-01,4,1,0.25,1,1,0,1
Kankakee,Harvest View Senior Living,No Match,2021-01-01,4,0,0.0,1,1,0,1
Cook,Pine Crest Healthcare,145220,2021-01-01,4,1,0.25,1,1,0,1
Cook,Wickshire Wilmette Senior Living,No Match,2021-01-01,4,0,0.0,1,0,1,1
Cook,Heritage Woods,No Match,2021-01-01,4,0,0.0,1,1,0,1
Randolph,Randolph County Care Center,No Match,2021-01-01,4,0,0.0,1,1,0,1
St. Clair,The Assisted Living at Silver Creek,No Match,2021-01-01,4,0,0.0,1,1,0,1
St. Clair,Swansea Care & Rehab2,No Match,2021-01-01,4,0,0.0,1,0,1,1
St. Clair,Garden Place,No Match,2021-01-01,4,0,0.0,1,0,1,1
Champaign,Champaign-Urbana Nursing and Rehab,145439,2021-01-01,4,1,0.25,1,1,0,1
Champaign,University Rehabilitation Center,145364,2021-01-01,4,0,0.0,1,1,0,1
Coles,Heritage Woods in Charleston IL,No Match,2021-01-01,4,0,0.0,1,0,1,1
Cook,Alden Poplar,No Match,2021-01-01,4,0,0.0,1,0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,No Match,2021-01-01,4,0,0.0,1,1,0,1
Sangamon,Hope School James Group Home,No Match,2021-01-01,4,0,0.0,1,1,0,1
Randolph,Three Springs Lodge,No Match,2021-01-01,4,0,0.0,1,1,0,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,No Match,2021-01-01,4,0,0.0,1,1,0,1
Cook,Clearbrook East,No Match,2021-01-01,4,0,0.0,1,0,1,1
Perry,Five Star Industries,No Match,2021-01-01,4,0,0.0,1,0,1,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,No Match,2021-01-01,4,0,0.0,1,1,0,1
Peoria,Sharon Healthcare Willows South,14E888,2021-01-01,4,1,0.25,1,1,0,1
Adams,Bickford Cottage,No Match,2021-01-01,4,0,0.0,1,0,1,1
DuPage,Thrive of Fox Valley,No Match,2021-01-01,3,0,0.0,1,0,1,1
Cook,Clearbrook West,No Match,2021-01-01,3,0,0.0,1,1,0,1
Bureau,St. Margarets Living Center,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,Pioneer Gardens,No Match,2021-01-01,3,0,0.0,1,0,1,1
Cook,Sunrise Palos Park,No Match,2021-01-01,3,1,0.3333333333333333,1,1,0,1
Cass,Evergreen Place Supportive Living,No Match,2021-01-01,3,0,0.0,1,1,0,1
Kane,Brighton Garden of St Charles,No Match,2021-01-01,3,1,0.3333333333333333,1,1,0,1
Cook,Sunrise of Lincoln Park,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,The Mooring of Arlington heights,146007,2021-01-01,3,0,0.0,1,0,1,1
DuPage,Philip J Rock Center & School,No Match,2021-01-01,3,0,0.0,1,0,1,1
Clay,Heritage Woods of Flora,No Match,2021-01-01,3,0,0.0,1,0,1,1
Will,Joshua Arms,No Match,2021-01-01,3,0,0.0,1,1,0,1
Clinton,Royal Living Center,No Match,2021-01-01,3,0,0.0,1,0,1,1
Coles,The Oaks Manor,No Match,2021-01-01,3,0,0.0,1,0,1,1
Cook,Calumet City Terrace,No Match,2021-01-01,3,0,0.0,1,1,0,1
Jersey,Jerseyville Estates,No Match,2021-01-01,3,0,0.0,1,0,1,1
Cook,Clear Oaks Senior Living,No Match,2021-01-01,3,0,0.0,1,1,0,1
Iroquois,Prairieview Lutheran Homes,145953,2021-01-01,3,0,0.0,1,1,0,1
Cook,Alden Town Manor Care,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,All Saints,No Match,2021-01-01,3,0,0.0,1,1,0,1
DuPage,Silverado St. Charles Memory Care Community,No Match,2021-01-01,3,0,0.0,1,0,1,1
Henry,Hammond Henry District HSP,No Match,2021-01-01,3,0,0.0,1,0,1,1
DuPage,Cedarhurst Naperville,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,Good Shepherd Manor,No Match,2021-01-01,3,1,0.3333333333333333,1,1,0,1
Winnebago,Mosaic - Appletree Group Home,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,Beechwood Manor,No Match,2021-01-01,3,0,0.0,1,1,0,1
DuPage,Cordia Senior Residence,No Match,2021-01-01,3,0,0.0,1,0,1,1
Tazewell,Apostolic Christian CILA Services,No Match,2021-01-01,3,0,0.0,1,0,1,1
Kane,MarkLund Hyde Center,No Match,2021-01-01,3,0,0.0,1,1,0,1
Rock Island,Heritage Woods of Moline,No Match,2021-01-01,3,0,0.0,1,1,0,1
Madison,Fountain View Manor,No Match,2021-01-01,3,0,0.0,1,0,1,1
St. Clair,Aperion Care2,No Match,2021-01-01,3,0,0.0,1,0,1,1
Morgan,The Pointe,No Match,2021-01-01,3,0,0.0,1,1,0,1
Tazewell,Pekin Manor,145597,2021-01-01,3,0,0.0,1,1,0,1
Madison,Stearns Nursing And Rehab,No Match,2021-01-01,3,0,0.0,1,0,1,1
Sangamon,Auburn Rehab and Healthcare,No Match,2021-01-01,3,0,0.0,1,1,0,1
McDonough,Courtyard Estates,No Match,2021-01-01,3,0,0.0,1,1,0,1
Madison,Faith Countryside,146060,2021-01-01,3,0,0.0,1,1,0,1
McDonough,Heartland Healthcare,No Match,2021-01-01,3,0,0.0,1,0,1,1
McHenry,Hearthstone Manor #3,No Match,2021-01-01,3,0,0.0,1,0,1,1
Rock Island,Amber Ridge,No Match,2021-01-01,3,0,0.0,1,1,0,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,No Match,2021-01-01,3,0,0.0,1,1,0,1
Peoria,Proctor Place,No Match,2021-01-01,3,0,0.0,1,1,0,1
Kankakee,Community Alternative of Illinios,No Match,2021-01-01,3,0,0.0,1,1,0,1
St. Clair,Bradford Place,No Match,2021-01-01,3,0,0.0,1,1,0,1
Morgan,Heritage Health Jacksonville,146059,2021-01-01,3,0,0.0,1,1,0,1
Tazewell,Hopedale Nursing Home,No Match,2021-01-01,3,0,0.0,1,0,1,1
St. Clair,Cerebral Palsy of Southwestern Illinois CILA,No Match,2021-01-01,3,0,0.0,1,0,1,1
Lake,Village at Victory Lakes,No Match,2021-01-01,3,0,0.0,1,0,1,1
Macoupin,Pleasant Hill Village,No Match,2021-01-01,3,0,0.0,1,0,1,1
LaSalle,Hawthorne Inn Assisted Living,No Match,2021-01-01,3,0,0.0,1,1,0,1
LaSalle,Heritage Woods of Ottawa,No Match,2021-01-01,3,0,0.0,1,1,0,1
Cook,Bethane Place,No Match,2021-01-01,2,0,0.0,1,0,1,1
Calhoun,Calhoun Nursing and Rehabilitation,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Bickford of Tinley Park,No Match,2021-01-01,2,0,0.0,1,1,0,1
St. Clair,The Atrium,No Match,2021-01-01,2,0,0.0,1,0,1,1
Bureau,Heritage Health,No Match,2021-01-01,2,0,0.0,1,0,1,1
Randolph,The Manor at Craig Farms,No Match,2021-01-01,2,0,0.0,1,0,1,1
Christian,Taylorville Estates,No Match,2021-01-01,2,0,0.0,1,0,1,1
Bureau,Heartland Heath care- Henry,No Match,2021-01-01,2,1,0.5,1,0,1,1
Carroll,Pinnacle Place,No Match,2021-01-01,2,0,0.0,1,0,1,1
Ogle,Polo Rehab,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Concord  Place,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,DD Homes,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,"David Webb, Jr. Senior Living Complex",No Match,2021-01-01,2,2,1.0,1,1,0,1
Cook,Eden Supportive Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,Bellwood Development Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Autumn Green at Wright Campus,No Match,2021-01-01,2,0,0.0,1,0,1,1
St. Clair,St. Francis,No Match,2021-01-01,2,0,0.0,1,0,1,1
Champaign,Villas of Hollybrook,No Match,2021-01-01,2,0,0.0,1,0,1,1
Christian,Villas of Holly Brook,No Match,2021-01-01,2,0,0.0,1,1,0,1
Clark,Casey Healthcare Center,No Match,2021-01-01,2,0,0.0,1,0,1,1
Christian,Prairie Rose,145411,2021-01-01,2,0,0.0,1,0,1,1
Tazewell,Lakeside Rehab and Healthcare,145646,2021-01-01,2,0,0.0,1,1,0,1
Christian,Hickory Estates of Pana,No Match,2021-01-01,2,0,0.0,1,0,1,1
Clinton,Warren G Murray Developmental Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Champaign,Illini Heritage Rehab and Health,146017,2021-01-01,2,0,0.0,1,1,0,1
Cook,Barton Senior Living,No Match,2021-01-01,2,0,0.0,1,1,0,1
Shelby,Villas of Holly Brook-Shelbyville,No Match,2021-01-01,2,0,0.0,1,1,0,1
Shelby,Shelbyville Rehabilitation and Health Care Center,145836,2021-01-01,2,0,0.0,1,1,0,1
Winnebago,North Pointe Terrace,No Match,2021-01-01,2,0,0.0,1,1,0,1
Scott,Scott County Nursing Center,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,Aperion Care,No Match,2021-01-01,2,1,0.5,1,0,1,1
Christian,Taylorville Hickory Estates,No Match,2021-01-01,2,0,0.0,1,0,1,1
Coles,"Palm Terrace of Mattoon, IL",No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,New City Supportive Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,Garden Center Services-home facility,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Heartis Village of Orland Park,No Match,2021-01-01,2,0,0.0,1,1,0,1
DuPage,Park Place Health and Wellness Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Madison,Faith Coutryside Homes Assisted Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
Wayne,Cisne Rehab and Health Care Center,146131,2021-01-01,2,0,0.0,1,1,0,1
Edgar,Lifes Journey Senior Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
Madison,Cedarhurst of Edwardsville,No Match,2021-01-01,2,0,0.0,1,1,0,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,No Match,2021-01-01,2,0,0.0,1,1,0,1
Ford,Accolade Healthcare of Paxton Senior Living,145449,2021-01-01,2,0,0.0,1,1,0,1
Franklin,Benton Health Care,No Match,2021-01-01,2,0,0.0,1,1,0,1
Macon,Primrose Retirement Community of Decatur,No Match,2021-01-01,2,0,0.0,1,0,1,1
Macon,Eagle Ridge Assisted Living Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Livingston,Flanagan Rehab & Health Center,No Match,2021-01-01,2,2,1.0,1,0,1,1
St. Clair,The Esquiline - Dammert Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Whiteside,Kreiders,No Match,2021-01-01,2,0,0.0,1,1,0,1
Jefferson,White Oak Rehabilitation & Health Care Center,No Match,2021-01-01,2,0,0.0,1,0,1,1
Lake,The Wellshire of Lincolnshire,No Match,2021-01-01,2,0,0.0,1,0,1,1
Jersey,Villas of Holly Brook,No Match,2021-01-01,2,0,0.0,1,0,1,1
Lake,Sunrise Senior Living of Gurnee,No Match,2021-01-01,2,0,0.0,1,1,0,1
Lake,Seymour Terrace,No Match,2021-01-01,2,0,0.0,1,1,0,1
Lake,APERION CARE HIGHWOOD,145936,2021-01-01,2,0,0.0,1,1,0,1
Washington,"Washington County Hospital, Long Term Care Unit",No Match,2021-01-01,2,1,0.5,1,1,0,1
DuPage,Lacey Creek Supportive Living,No Match,2021-01-01,2,0,0.0,1,1,0,1
Madison,Highland Healthcare,145508,2021-01-01,2,0,0.0,1,1,0,1
Cook,Victory Center Sierra Ridge,No Match,2021-01-01,2,0,0.0,1,0,1,1
Montgomery,Montgomery Nursing and Rehab Center,145483,2021-01-01,2,0,0.0,1,1,0,1
Cook,MacNeal Memorial Hospital Rehab/LTC,145848,2021-01-01,2,0,0.0,1,1,0,1
McLean,Carriage Crossing Senior Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,Park Lawn Residential Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
McHenry,The Fountains,No Match,2021-01-01,2,0,0.0,1,1,0,1
Williamson,Villas of Hollybrook,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Pymouth Place Senior Living,No Match,2021-01-01,2,0,0.0,1,0,1,1
McDonough,Prairie City Nursing and Rehab,No Match,2021-01-01,2,0,0.0,1,0,1,1
Cook,Victory Centre of Park Forest,No Match,2021-01-01,2,0,0.0,1,0,1,1
Madison,Villas of Holly Brook Bethalto,No Match,2021-01-01,2,0,0.0,1,1,0,1
Cook,Winston Nursing,No Match,2021-01-01,2,0,0.0,1,1,0,1
DeKalb,Bethany Rehabilitation and Health Care Center,145958,2021-01-01,2,0,0.0,1,1,0,1
DeKalb,Sandwich Rehab and Health Care Center,No Match,2021-01-01,2,0,0.0,1,1,0,1
Williamson,Fifth Seasons Assisted Living,No Match,2021-01-01,2,0,0.0,1,1,0,1
Mason,Havana Health Care,145774,2021-01-01,2,0,0.0,1,1,0,1
DuPage,Alden Old Town West,No Match,2021-01-01,2,0,0.0,1,1,0,1
DuPage,Alden Springs,No Match,2021-01-01,2,0,0.0,1,1,0,1
DuPage,Artis Elmhurst,No Match,2021-01-01,2,0,0.0,1,1,0,1
Iroquois,Heritage Woods of Watseka,No Match,2021-01-01,2,0,0.0,1,0,1,1
