County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
McHenry,Crossroads Care Center,145222,2020-11-27,3,0,0.0,1,0,1,1
Clay,Heritage Woods of Flora ,No Match,2020-11-27,3,0,0.0,1,0,1,1
Madison,Fountain View Manor,No Match,2020-11-27,3,0,0.0,1,0,1,1
Cook,Alden Estates of Skokie ,No Match,2020-11-27,3,0,0.0,1,0,1,1
St. Clair,Bradford Place,No Match,2020-11-27,3,0,0.0,1,1,0,1
Morgan,Heritage Health Jacksonville,146059,2020-11-27,3,0,0.0,1,1,0,1
Morgan,The Pointe,No Match,2020-11-27,3,0,0.0,1,1,0,1
St. Clair,New Athen Home for the Aged2,No Match,2020-11-27,3,0,0.0,1,0,1,1
Adams,Chaddock,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,Alden Town Manor Care,No Match,2020-11-27,3,0,0.0,1,1,0,1
Cook,All Saints,No Match,2020-11-27,3,0,0.0,1,1,0,1
McHenry,Valley Hi,145652,2020-11-27,3,0,0.0,1,1,0,1
Cook,Park Lawn Residential Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
Williamson,Villas of Hollybrook ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cass,Evergreen Place Supportive Living ,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,New City Supportive Living,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Marklund Wasmond Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
Winnebago,North Pointe Terrace (2),No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,145848,2020-11-27,2,0,0.0,1,1,0,1
Bureau,Heartland Heath care- Henry,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,The Grove,No Match,2020-11-27,2,0,0.0,1,0,1,1
Williamson,Fifth Seasons Assisted Living ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Woodford,Snyder Village Assisted Living ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,Victory Center Sierra Ridge,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Victory Centre of Park Forest,No Match,2020-11-27,2,0,0.0,1,0,1,1
Crawford,Heritage Health,No Match,2020-11-27,2,0,0.0,1,0,1,1
Bureau,Heritage Health,No Match,2020-11-27,2,0,0.0,1,0,1,1
Christian,Prairie Rose,145411,2020-11-27,2,0,0.0,1,0,1,1
Champaign,Illini Heritage Rehab and Health,146017,2020-11-27,2,0,0.0,1,1,0,1
Clinton,Warren G Murray Developmental Center,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,Autumn Green at Wright Campus,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Barton Senior Living,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,Bellwood Development Center,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,Bethane Place,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Alden Poplar,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Alden North Shore,145984,2020-11-27,2,0,0.0,1,1,0,1
Cook,Bickford of Tinley Park,No Match,2020-11-27,2,0,0.0,1,1,0,1
DeKalb,Sandwich Rehab and Health Care Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,California Gardens,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Concord  Place,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Heartis Village of Orland Park,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,DD Homes,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,"David Webb, Jr. Senior Living Complex",No Match,2020-11-27,2,2,1.0,1,1,0,1
Christian,Villas of Holly Brook,No Match,2020-11-27,2,0,0.0,1,1,0,1
Cook,Eden Supportive Living,No Match,2020-11-27,2,0,0.0,1,0,1,1
Christian,Taylorville Hickory Estates,No Match,2020-11-27,2,0,0.0,1,0,1,1
Cook,Garden Center Services-home facility,No Match,2020-11-27,2,0,0.0,1,1,0,1
Christian,Taylorville Estates,No Match,2020-11-27,2,0,0.0,1,0,1,1
Christian,Hickory Estates of Pana,No Match,2020-11-27,2,0,0.0,1,0,1,1
Christian,Heritage Health of Pana,145267,2020-11-27,2,0,0.0,1,0,1,1
DeKalb,Bethany Rehabilitation and Health Care Center,145958,2020-11-27,2,0,0.0,1,1,0,1
St. Clair,The Esquiline - Dammert Center,No Match,2020-11-27,2,0,0.0,1,1,0,1
Douglas,Arcola Health Care,146050,2020-11-27,2,0,0.0,1,0,1,1
DuPage,Alden Old Town West,No Match,2020-11-27,2,0,0.0,1,1,0,1
Wayne,Cisne Rehab and Health Care Center,146131,2020-11-27,2,0,0.0,1,1,0,1
Macon,Eagle Ridge Assisted Living Center,No Match,2020-11-27,2,0,0.0,1,1,0,1
Washington,"Washington County Hospital, Long Term Care Unit",No Match,2020-11-27,2,1,0.5,1,0,1,1
Macon,Primrose Retirement Community of Decatur,No Match,2020-11-27,2,0,0.0,1,0,1,1
Madison,Cedarhurst of Edwardsville,No Match,2020-11-27,2,0,0.0,1,1,0,1
Madison,Faith Coutryside Homes Assisted Living,No Match,2020-11-27,2,0,0.0,1,0,1,1
Madison,Highland Healthcare,145508,2020-11-27,2,0,0.0,1,1,0,1
Vermilion,Heritage Health,No Match,2020-11-27,2,0,0.0,1,0,1,1
Madison,Villas of Holly Brook Bethalto,No Match,2020-11-27,2,0,0.0,1,0,1,1
Mason,Havana Health Care ,No Match,2020-11-27,2,0,0.0,1,1,0,1
McDonough,Bickford Cottage Assisted Living,No Match,2020-11-27,2,0,0.0,1,0,1,1
McDonough,Wesley Village Healthcare,146047,2020-11-27,2,1,0.5,1,0,1,1
McHenry,Bickford AL and Memory Care Crystal Lake ,No Match,2020-11-27,2,0,0.0,1,0,1,1
McHenry,Eastgate Manor,No Match,2020-11-27,2,0,0.0,1,0,1,1
McHenry,Hearthstone Manor #3,No Match,2020-11-27,2,0,0.0,1,0,1,1
McHenry,The Fountains (2),No Match,2020-11-27,2,0,0.0,1,1,0,1
Montgomery,Hillsboro Rehab And Healthcare,145500,2020-11-27,2,0,0.0,1,0,1,1
Montgomery,Montgomery Nursing and Rehab Center,145483,2020-11-27,2,0,0.0,1,1,0,1
Ogle,Polo Rehab,No Match,2020-11-27,2,0,0.0,1,1,0,1
Tazewell,Pekin Manor,145597,2020-11-27,2,0,0.0,1,1,0,1
Tazewell,Lakeside Rehab and Healthcare,145646,2020-11-27,2,0,0.0,1,1,0,1
Perry,Fairview Nursing and Rehab,No Match,2020-11-27,2,0,0.0,1,0,1,1
Sangamon,Timberlake Supportive Living,No Match,2020-11-27,2,0,0.0,1,1,0,1
Shelby,Shelbyville Rehabilitation and Health Care Center,145836,2020-11-27,2,0,0.0,1,1,0,1
Shelby,Villas of Holly Brook-Shelbyville,No Match,2020-11-27,2,0,0.0,1,1,0,1
St. Clair,Cambridge House Swansea,No Match,2020-11-27,2,0,0.0,1,0,1,1
St. Clair,St. Francis,No Match,2020-11-27,2,0,0.0,1,0,1,1
Lake,Village at Victory Lakes,No Match,2020-11-27,2,0,0.0,1,0,1,1
Lake,Sunrise Senior Living of Gurnee,No Match,2020-11-27,2,0,0.0,1,1,0,1
Lake,Seymour Terrace ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Henry,Kewanee Care Home,No Match,2020-11-27,2,0,0.0,1,0,1,1
DuPage,Alden Springs ,No Match,2020-11-27,2,0,0.0,1,1,0,1
DuPage,Artis Elmhurst,No Match,2020-11-27,2,0,0.0,1,1,0,1
DuPage,Burr Ridge Senior Living,No Match,2020-11-27,2,0,0.0,1,0,1,1
DuPage,Lacey Creek Supportive Living,No Match,2020-11-27,2,0,0.0,1,1,0,1
DuPage,Marklund Philip Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
DuPage,Park Place Health and Wellness Center ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,No Match,2020-11-27,2,0,0.0,1,1,0,1
Ford,Accolade Healthcare of Paxton Senior Living,145449,2020-11-27,2,0,0.0,1,1,0,1
Franklin,Benton Health Care,No Match,2020-11-27,2,0,0.0,1,1,0,1
Franklin,Westside Rehab and CAre,145664,2020-11-27,2,0,0.0,1,0,1,1
Fulton,Renaissance Care Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
St. Clair,The Atrium,No Match,2020-11-27,2,0,0.0,1,0,1,1
Henry,Woodridge Supportive Living Facility,No Match,2020-11-27,2,0,0.0,1,0,1,1
Lake,Mount St. Josephs,No Match,2020-11-27,2,0,0.0,1,0,1,1
Will,Joshua Arms,No Match,2020-11-27,2,0,0.0,1,0,1,1
Jackson,The Landings at Reed Station Crossing,No Match,2020-11-27,2,0,0.0,1,0,1,1
Jefferson,White Oak Rehabilitation & Health Care Center,No Match,2020-11-27,2,0,0.0,1,0,1,1
Jersey,Villas of Holly Brook,No Match,2020-11-27,2,0,0.0,1,0,1,1
Kane,River Glen of St. Charles ,No Match,2020-11-27,2,0,0.0,1,0,1,1
Kane,South Elgin Rehab ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Knox,Kensington Nursing Home,No Match,2020-11-27,2,0,0.0,1,0,1,1
LaSalle,Heritage Woods of Ottawa,No Match,2020-11-27,2,0,0.0,1,0,1,1
LaSalle,Streator Unlimited,No Match,2020-11-27,2,0,0.0,1,0,1,1
Lake,APERION CARE HIGHWOOD,145936,2020-11-27,2,0,0.0,1,1,0,1
Lake,Lake Barrington Woods,No Match,2020-11-27,2,0,0.0,1,1,0,1
Whiteside,Kreiders ,No Match,2020-11-27,2,0,0.0,1,1,0,1
Woodford,The Loft Rehabilitation & Nursing,No Match,2020-11-27,2,0,0.0,1,0,1,1
